id,fr_FR

Menu_History,Historique
Menu_Settings,Paramètres
Menu_Info,À propos

Menu_History_None,Aucun historique...

Menu_Settings_PickerSettings,"Paramètres de sélection"
Menu_Settings_Range,Plage
Menu_Settings_Except,Exceptions
Menu_Settings_Graphics,Graphismes
Menu_Settings_Resolution,Résolution
Menu_Settings_Fullscreen,Plein écran
Menu_Settings_Allow_Cards,Autoriser les cartes
Menu_Settings_Others,Autres
Menu_Settings_Translations,Traductions
Menu_Settings_IsTabAtBottom,Placer la barre de menu en bas
Menu_Settings_AutoEraseHistory,Effacer l'historique automatiquement

Menu_Info_Info,Informations
Menu_Info_Ver,Version
Menu_Info_Ver_Software,Logiciel
Menu_Info_Ver_Datapack,Paquet de données
Menu_Info_Description,Descriptions
Menu_Info_Description_Author,Auteur
Menu_Info_Description_BugReport,Signaler un bug

Menu_Settings_Changed,Les modifications prendront effet après redémarrage.